Time to generate a test,Time to run a test
0.439,38.371
0.4,31.688000000000002
13.424,49.805
0.45199999999999996,34.27
3.2,40.143
6.947,42.566
41.862,74.60300000000001
0.83,49.886
0.408,31.178
11.731,47.241
0.27099999999999996,33.944
25.218999999999998,58.006
21.244,58.467999999999996
2.818,37.239000000000004
0.704,35.744
0.23900000000000002,31.691999999999997
0.40299999999999997,49.756
0.279,38.152
0.241,31.167
0.6849999999999999,35.507
0.32,35.611999999999995
23.532,58.066
0.911,34.112
1.3290000000000002,35.359
61.166,98.7
0.275,32.015
8.081,60.657000000000004
2.129,33.143
5.247,38.167
0.5630000000000001,34.748000000000005
0.785,31.897000000000002
0.46599999999999997,33.678
0.23299999999999998,30.122
0.38,44.466
39.187,70.873
0.34600000000000003,33.695
0.26899999999999996,36.115
0.637,32.033
0.29100000000000004,35.939
0.9169999999999999,32.544999999999995
13.064,60.242999999999995
5.2509999999999994,37.302
0.391,33.485
1.9449999999999998,34.232
0.486,29.316
5.183,59.19
2.074,33.285000000000004
0.281,35.839000000000006
8.86,53.988
0.283,40.891999999999996
0.57,32.873
25.124,55.315999999999995
0.242,38.516
39.133,70.586
2.779,49.118
8.104,52.905
1.739,37.302
43.113,81.416
5.944999999999999,41.151
0.289,33.923
0.39399999999999996,34.609
0.767,32.619
5.87,39.231
0.39599999999999996,33.108
1.141,48.131
0.303,35.465999999999994
1.9880000000000002,63.20399999999999
0.402,34.531
0.713,32.312
1.012,57.596000000000004
23.518,57.263
0.388,32.403
5.39,39.324999999999996
4.955,36.646
3.914,36.695
2.155,33.497
0.219,33.912
0.9560000000000001,32.685
0.9,40.077
7.433999999999999,42.246
0.315,35.462
0.367,32.83
0.222,32.221
25.599,57.208
5.201,75.585
0.277,29.285
7.5360000000000005,44.354
1.321,29.997
1.7810000000000001,60.469
3.62,35.538
6.897,41.931000000000004
0.622,33.336
58.902,95.99000000000001
0.285,34.194
26.564999999999998,60.397
0.33,33.256
7.545999999999999,66.458
0.313,34.544
5.395,40.5
22.308,55.596
0.383,35.152
14.895,71.008
0.708,33.119
20.741,55.889
0.297,31.831
5.104,37.428000000000004
22.325999999999997,74.893
40.423,73.74300000000001
0.603,32.345
8.755,67.983
0.29500000000000004,35.549
11.174,43.641
1.417,31.461000000000002
0.496,32.266000000000005
0.311,31.96
0.265,61.96
0.297,31.883000000000003
0.843,34.104
0.259,33.684
1.463,32.662
26.675,59.468
1.9980000000000002,34.38
0.393,33.747
5.487,38.563
0.42700000000000005,34.801
0.243,33.799
26.121,60.897
0.23399999999999999,33.323
5.068,52.326
0.408,31.211
22.124000000000002,57.693
0.6,28.483
0.47300000000000003,31.55
40.016000000000005,70.881
4.62,35.114
9.383000000000001,41.626999999999995
24.886,58.956
2.493,34.259
3.016,37.461
0.242,32.131
1.26,29.433999999999997
9.273,45.748
4.989000000000001,40.393
5.571000000000001,39.258
0.38499999999999995,35.415
7.392,39.163999999999994
0.35,33.059
0.798,31.739000000000004
89.171,136.64100000000002
0.308,31.612000000000002
21.944000000000003,54.717
4.944,37.619
0.475,32.164
0.368,33.050000000000004
1.21,58.803000000000004
3.079,36.996
0.404,52.381
4.813,38.024
0.26699999999999996,33.717
16.137999999999998,66.49199999999999
3.685,33.013
40.585,72.91
4.681,36.41
26.036,59.422000000000004
0.22699999999999998,32.594
1.987,32.400999999999996
0.26899999999999996,33.896
21.226,59.913000000000004
0.221,48.478
0.6809999999999999,33.015
0.27,30.811999999999998
0.592,32.834
0.373,32.644
0.259,32.436
0.28400000000000003,32.190000000000005
0.35,32.546
9.794,43.702
0.601,31.409
0.281,34.103
0.265,32.433
2.868,35.582
5.218,38.813
5.697,37.487
0.38499999999999995,33.925
0.289,32.035000000000004
0.318,34.385
0.446,31.739000000000004
7.984,48.734
4.5409999999999995,36.44
0.212,34.103
0.24600000000000002,49.416000000000004
2.705,60.585
0.256,35.535
7.4510000000000005,41.071999999999996
0.464,33.079
3.065,64.94800000000001
0.592,32.014
57.51499999999999,93.494
0.27099999999999996,31.169
2.8800000000000003,39.348
0.36200000000000004,36.96
22.619,57.694
0.303,30.785
5.978,39.974000000000004
0.259,33.686
0.42000000000000004,31.048
9.31,55.980000000000004
3.4099999999999997,35.534000000000006
0.878,60.894999999999996
0.36200000000000004,33.921
5.281,39.773999999999994
0.402,33.645
6.071,36.441
2.126,57.644
0.28400000000000003,32.635999999999996
0.623,30.655
0.366,33.602
3.8019999999999996,36.111
3.803,38.077
13.386000000000001,67.69500000000001
22.741,71.98
3.248,36.771
0.437,30.752000000000002
0.252,29.924
87.57,120.806
0.62,31.572999999999997
11.391,63.40800000000001
5.577,59.647
1.065,33.319
87.27,121.455
0.424,31.707
7.319,38.791
0.301,50.096000000000004
2.6220000000000003,34.112
1.554,68.059
0.32899999999999996,35.566
6.699,45.81699999999999
0.6589999999999999,34.985
0.464,34.294
12.103,64.17399999999999
5.388000000000001,37.578
0.32899999999999996,34.498
0.28600000000000003,33.515
4.6899999999999995,35.291999999999994
0.7020000000000001,33.788
0.305,37.041
7.627,40.844
4.930000000000001,40.932
0.264,45.363
4.876,39.297
0.332,31.146
0.359,31.486
0.39599999999999996,53.597
3.817,34.050999999999995
0.39,34.039
0.275,31.585
0.379,35.449
3.945,37.62
1.268,62.265
8.444999999999999,43.324
4.9430000000000005,41.134
0.771,35.026
2.907,38.830999999999996
0.7290000000000001,34.163
1.272,58.358
0.399,31.392999999999997
0.23299999999999998,35.54
0.24000000000000002,34.977000000000004
26.198,61.112
48.311,89.146
0.252,32.559
0.29100000000000004,31.968000000000004
0.248,32.387
0.447,33.581
0.7,47.412000000000006
57.073,91.684
1.262,34.129
0.244,32.345
0.367,34.97
0.367,36.806
7.539,54.745000000000005
0.8099999999999999,34.929
0.337,34.458999999999996
1.52,63.427
0.34,37.288000000000004
0.30200000000000005,33.665
3.238,35.169
0.339,31.834
0.28800000000000003,34.679
0.38699999999999996,30.882
0.28400000000000003,34.184
1.1,32.979
0.273,32.499
24.969,56.553
4.148,38.977
0.294,33.133
10.018,66.371
22.449,76.694
2.155,32.161
0.716,37.329
1.262,59.583999999999996
0.628,34.855999999999995
7.447,44.644999999999996
1.4220000000000002,34.372
0.32699999999999996,31.646
0.273,32.306000000000004
0.264,32.525
5.029999999999999,38.343
0.247,32.357
0.4,35.721999999999994
1.609,61.068999999999996
26.724,58.657000000000004
3.148,42.204
0.242,32.361000000000004
0.23399999999999999,32.597
11.822,62.82899999999999
0.283,39.036
1.262,52.199000000000005
3.0170000000000003,35.363
0.342,32.753
1.397,35.299
2.9139999999999997,35.879
0.41800000000000004,36.247
0.382,34.449
0.419,33.806000000000004
9.704,69.161
0.31,33.239
4.636,38.214
6.417,44.102000000000004
1.1139999999999999,52.081
42.674,72.869
0.5509999999999999,33.085
3.055,36.064
0.435,31.257
1.8840000000000001,34.684
1.145,35.431999999999995
0.332,32.675000000000004
2.902,36.963
0.453,35.949000000000005
41.507000000000005,95.80199999999999
0.674,32.082
5.386,39.21
0.42700000000000005,31.271
0.283,32.652
0.309,29.794
0.424,32.953
2.165,36.439
4.159000000000001,38.655
0.587,34.425999999999995
26.606,63.336000000000006
0.49,35.333000000000006
5.122,37.723
15.843,67.881
0.448,35.306
0.264,34.717999999999996
2.541,38.92700000000001
1.878,35.903
9.617,45.695
0.27799999999999997,35.142
0.307,34.145
7.595,43.83
3.005,36.128
2.127,77.42200000000001
0.265,34.465
0.975,31.201
0.29300000000000004,33.333
0.268,34.327999999999996
2.856,36.303000000000004
0.571,34.928
3.005,35.958999999999996
0.34299999999999997,38.089
0.426,34.225
2.371,65.396
2.0660000000000003,37.109
4.687,42.379
0.596,33.04
0.34600000000000003,35.174
1.6,59.691
1.984,63.74
3.342,36.74
1.385,31.831
3.15,35.628
0.395,57.374
0.528,31.843999999999998
4.284,36.382
0.603,32.556000000000004
0.653,34.616
3.376,39.758
0.382,47.336000000000006
0.505,39.549
6.8469999999999995,46.795
0.313,33.046
0.30200000000000005,31.739000000000004
0.305,31.704000000000004
2.2039999999999997,33.772000000000006
0.32,29.808
22.56,56.348
1.671,66.428
0.423,36.367
1.268,35.239
0.292,34.022
0.243,32.481
0.408,33.141999999999996
21.876,55.563
0.549,56.019
4.502,38.973
0.339,37.224
26.595,59.903
0.225,35.536
0.313,31.31
0.389,33.221000000000004
0.7649999999999999,31.197
16.653000000000002,52.289
1.2550000000000001,32.533
0.245,31.211
7.2509999999999994,39.274
0.228,34.038
5.53,41.39
0.216,31.33
0.375,32.613
6.039,41.663
4.271999999999999,35.716
0.457,33.495
1.09,35.937
0.308,31.38
1.375,63.889
0.674,33.888
3.832,59.217999999999996
3.085,34.226
3.484,34.796
9.203,57.123
0.307,31.988000000000003
5.406000000000001,41.910000000000004
7.877000000000001,65.353
4.590000000000001,39.125
0.5519999999999999,35.207
0.294,31.461000000000002
0.25,35.181
6.422,40.939
6.747999999999999,46.358999999999995
0.321,33.304
0.237,32.014
0.324,33.811
6.261,41.349
0.742,32.125
0.265,37.787
0.247,32.107
5.155,55.025999999999996
0.242,31.827
0.382,32.22
0.257,30.823
5.023,41.245
0.9309999999999999,52.035
0.384,34.298
1.021,32.363
4.557,38.452
0.248,44.502
4.047000000000001,38.184000000000005
2.047,37.417
5.202,38.947
0.254,33.503
0.504,36.577
2.9290000000000003,34.744
0.495,34.969
4.351,35.877
0.653,31.132
0.867,32.466
0.27399999999999997,30.634
0.731,31.468999999999998
23.029999999999998,77.442
2.882,34.543
0.27599999999999997,33.737
0.30200000000000005,35.39
4.607,37.898
6.823,41.391
0.259,31.945
0.535,32.444
0.296,33.201
0.375,32.690999999999995
0.696,34.618
0.23399999999999999,46.118
1.849,33.989
0.22699999999999998,30.022
1.624,33.483
0.882,31.698999999999998
21.862,57.217
0.315,32.366
1.869,62.453
0.265,34.637
4.463,38.253
0.364,34.496
0.342,32.574
0.412,50.878
0.247,28.442999999999998
0.5339999999999999,34.986999999999995
2.174,37.256
0.273,32.539
1.3639999999999999,42.345
1.009,33.764
2.043,34.079
24.573,59.631
4.811,51.429
0.886,31.972
6.3790000000000004,42.888999999999996
0.449,34.544
0.26699999999999996,32.864999999999995
0.5760000000000001,38.688
6.199,40.851
22.277,56.13
0.5910000000000001,33.317
37.441,69.866
0.356,32.181000000000004
0.248,31.432000000000002
0.4,49.681999999999995
5.048,36.119
21.361,57.083
0.319,40.065000000000005
0.29100000000000004,33.028
0.377,38.141
37.383,72.491
0.354,2070.719
5.292,37.769
0.25,33.118
4.861,39.715
0.259,35.471999999999994
0.28600000000000003,33.756
6.193,41.633
0.883,33.194
0.9319999999999999,31.836000000000002
4.458,36.887
4.768,36.845000000000006
6.449,40.879
0.21800000000000003,31.657999999999998
0.335,30.064
0.332,32.038
8.166,57.984
0.287,30.99
0.375,32.342999999999996
0.496,36.691
0.355,32.074
1.0959999999999999,55.657
5.896,38.948
6.203,37.982
5.26,39.535000000000004
0.539,32.745999999999995
6.614,41.476
0.272,34.192
0.212,42.749
1.118,46.073
5.221,59.394000000000005
26.82,62.492
2.968,35.967
0.397,37.657999999999994
17.83,55.376000000000005
6.727,38.884
1.0939999999999999,36.04
0.433,55.711
2.294,37.022
0.8130000000000001,51.47
5.827,40.116
0.244,33.238
1.28,61.23
3.4259999999999997,43.755
0.41800000000000004,38.582
0.368,34.302
0.268,32.798
6.478000000000001,40.985
0.22,33.605999999999995
0.32699999999999996,31.757
5.335999999999999,37.904
5.561,39.859
0.309,33.451
0.268,36.74
0.264,33.826
0.304,34.465999999999994
0.27799999999999997,34.614
0.272,44.311
28.432,62.044000000000004
0.442,58.512
0.316,33.391
0.259,32.336999999999996
89.90299999999999,124.094
0.967,31.544000000000004
0.629,32.084
0.317,31.947000000000003
2.848,35.259
0.292,36.771
0.634,34.505
3.625,61.66
41.446999999999996,73.117
2.9819999999999998,36.102000000000004
2.049,63.25899999999999
0.296,33.58
0.261,32.25
0.919,57.847
0.6970000000000001,35.837
4.18,38.775999999999996
3.5669999999999997,62.934000000000005
0.36200000000000004,35.075
1.583,80.47
0.23800000000000002,33.605000000000004
0.268,31.821
0.263,32.994
28.065,61.351000000000006
0.429,34.782000000000004
11.12,45.666
0.408,30.705
7.679,44.454
0.277,41.33
0.265,35.62
0.33399999999999996,32.446999999999996
0.386,32.292
3.987,37.845
0.33399999999999996,31.299
0.268,33.618
26.343999999999998,58.937000000000005
0.235,32.701
0.592,33.798
0.29300000000000004,31.413000000000004
0.35,33.164
40.077,71.88
2.917,52.175
1.111,31.721
5.5329999999999995,39.1
0.383,35.696
6.208,39.493
0.614,33.717
26.974,59.531
0.264,30.851
0.231,37.449000000000005
19.254,67.792
5.186999999999999,37.038000000000004
2.1710000000000003,33.576
5.3790000000000004,48.254
4.641,39.467
37.964999999999996,71.578
2.604,35.022999999999996
0.328,36.093
0.609,34.431000000000004
0.566,34.98
2.234,56.608
26.31,59.755
40.249,95.543
21.311,56.584
6.902,57.152
0.916,33.050999999999995
0.312,31.667
0.24899999999999997,32.382
0.48000000000000004,31.918000000000003
4.555,63.668
0.297,35.512
0.224,29.653
2.396,33.135999999999996
4.38,42.613
4.446000000000001,37.464999999999996
28.212999999999997,62.198
5.0200000000000005,39.908
3.215,38.187
0.331,34.143
11.955,49.103
4.715,36.663000000000004
2.731,34.086
0.757,36.953
0.41300000000000003,34.196
0.242,51.037
17.833000000000002,72.368
0.3,43.15
0.756,32.272000000000006
5.239,39.836999999999996
25.424,59.631
0.258,32.275999999999996
21.293,57.102
0.429,32.685
0.9610000000000001,32.18
0.372,32.318
0.262,33.711999999999996
1.6360000000000001,34.18
0.324,31.852999999999998
0.281,35.001999999999995
5.984999999999999,40.578
0.32699999999999996,35.032000000000004
0.26699999999999996,32.727
1.345,35.95099999999999
3.9439999999999995,35.186
3.248,35.662
0.294,49.306999999999995
3.1580000000000004,35.4
3.702,37.349000000000004
11.568999999999999,46.725
4.015000000000001,33.706
0.231,35.198
0.277,31.279
4.141,36.206
3.713,39.434
0.6449999999999999,36.864000000000004
17.875,87.55499999999999
0.755,35.621
5.178999999999999,37.032000000000004
0.41,35.319
5.292,39.544000000000004
25.398,56.193
0.25999999999999995,32.177
5.6290000000000004,36.865
3.246,37.911
0.32,33.471000000000004
0.447,31.938000000000002
4.361000000000001,39.952
2.251,50.173
0.35100000000000003,30.361
0.342,34.806999999999995
3.016,33.183
37.635000000000005,78.53200000000001
0.297,31.996999999999996
5.868,39.466
0.512,33.692
3.1710000000000003,42.435
0.217,31.008999999999997
3.914,40.01
0.736,31.106
25.836000000000002,57.74
4.64,34.748000000000005
3.827,37.078
0.367,33.666000000000004
0.5860000000000001,30.788
9.459999999999999,49.297
1.503,60.775000000000006
0.399,35.196
5.263,40.202
2.29,56.053
2.52,35.574
6.343999999999999,42.454
0.272,35.97
0.867,31.955
0.307,35.087
4.721,38.955
4.065,39.738
6.13,40.244
0.279,32.068
0.40700000000000003,32.196000000000005
1.887,63.50300000000001
3.133,37.242999999999995
0.607,37.071
0.373,32.973
0.8989999999999999,31.326
43.657000000000004,75.67699999999999
6.464,37.699000000000005
0.333,33.321000000000005
4.644,38.098
0.294,33.22
5.888,39.157
1.3519999999999999,51.405
0.319,33.905
6.169,42.655
0.432,42.516999999999996
0.824,35.428000000000004
0.27799999999999997,35.321
5.202,38.896
0.438,31.711999999999996
0.316,33.544
0.275,31.883000000000003
4.706,35.861999999999995
0.307,34.076
25.656000000000002,59.4
0.36900000000000005,34.929
0.45899999999999996,31.45
2.692,39.713
0.337,34.391999999999996
2.882,44.64
0.254,28.991
0.48000000000000004,35.183
0.254,33.775
26.117,79.60000000000001
2.991,35.575
0.431,29.807
6.3759999999999994,39.744
5.205,63.97
0.5419999999999999,34.052
5.453,41.047
0.694,30.979
0.472,31.854
1.885,61.077
2.9619999999999997,63.397
0.27599999999999997,34.158
2.062,37.67100000000001
24.76,62.56100000000001
2.96,36.831999999999994
2.662,69.085
5.648000000000001,41.17
0.33599999999999997,32.665
5.808,37.602999999999994
0.299,36.657000000000004
0.314,33.868
0.425,33.684
0.40900000000000003,51.497
0.335,32.349000000000004
4.717,38.494
0.33,34.04
0.5469999999999999,31.308999999999997
0.8019999999999999,32.294000000000004
0.371,34.09
0.339,30.645
2.898,37.379000000000005
2.4699999999999998,63.135999999999996
5.021,39.194
2.129,67.021
0.254,32.473
8.113999999999999,37.246
0.25,31.973000000000003
5.025,37.953
0.643,32.46
26.543,62.54600000000001
0.412,31.316999999999997
0.272,35.235
2.2790000000000004,56.339
0.408,31.468999999999998
0.393,51.978
5.783,38.285
2.7520000000000002,36.772
0.364,34.048
0.311,31.881
0.38499999999999995,33.847
2.676,35.322
18.476,64.51700000000001
0.345,33.372
0.7010000000000001,31.667
0.457,35.531
38.39,78.366
3.9890000000000003,37.812
24.454,58.131
0.32699999999999996,33.032
5.760000000000001,35.587
6.758,43.103
0.541,32.542
2.028,38.375
4.478000000000001,37.306
22.438,56.586
0.455,50.326
0.298,31.336000000000002
0.379,31.753000000000004
0.26699999999999996,33.152
0.376,35.528999999999996
0.46299999999999997,31.042
0.40700000000000003,31.440999999999995
0.23399999999999999,31.025000000000002
0.429,33.597
0.225,38.834
0.383,34.772999999999996
0.9520000000000001,36.568000000000005
5.146999999999999,38.483000000000004
0.507,33.845
4.388999999999999,36.984
0.25,32.803
5.575,38.793
1.053,31.526
10.89,43.382999999999996
7.013,37.650000000000006
1.0410000000000001,34.573
3.177,36.066
14.426,90.348
4.163,38.308
0.24899999999999997,31.505
0.363,30.384
21.406000000000002,55.658
4.148,35.257
0.435,32.529
0.678,33.425999999999995
5.976,37.44
2.745,35.181
0.512,32.923
1.046,33.764
0.769,34.935
0.49,32.253
0.24000000000000002,30.974
0.829,31.316999999999997
0.518,32.550999999999995
3.035,37.072
0.285,34.581
0.333,34.47
2.2169999999999996,63.082
5.286,56.29
0.257,31.767999999999997
1.1199999999999999,33.688
6.347,46.335
0.431,30.414
0.39599999999999996,32.491
0.718,31.247
0.347,29.29
6.3309999999999995,39.338
0.9359999999999999,31.584
0.31,33.698
0.377,30.631999999999998
2.83,37.348
0.29500000000000004,33.254
0.33399999999999996,32.442
0.375,30.915000000000003
5.5840000000000005,40.72
0.41,48.291000000000004
4.014,34.257000000000005
0.477,34.298
0.259,31.493
5.072,39.233
0.27399999999999997,51.151
0.388,29.869
0.27599999999999997,32.44
0.31,39.461999999999996
0.858,32.682
0.549,33.306000000000004
2.837,37.487
0.303,33.99400000000001
0.902,53.919000000000004
10.391,47.273999999999994
0.5609999999999999,30.721999999999998
0.40900000000000003,35.173
0.317,33.029999999999994
2.733,35.145999999999994
0.744,36.122
0.741,30.900000000000002
9.697000000000001,43.98500000000001
0.768,34.113
2.598,64.288
0.258,33.138
1.124,59.452999999999996
14.831000000000001,90.23
39.954,73.677
0.48700000000000004,29.622
0.26899999999999996,32.362
21.8,54.086000000000006
0.355,38.386
2.375,34.295
5.09,39.516000000000005
0.448,31.036
0.297,31.372999999999998
0.949,36.75
0.29300000000000004,35.083000000000006
25.71,60.667
0.47800000000000004,39.300000000000004
0.884,45.668
11.046999999999999,43.169
3.767,35.077999999999996
0.447,35.151
5.414000000000001,40.477
24.149,55.873
5.492999999999999,38.282
0.804,35.247
0.395,53.962
0.562,31.866
0.26899999999999996,35.005
25.643,60.035
0.24000000000000002,31.697000000000003
40.769,75.615
0.603,37.607
0.263,34.42400000000001
0.903,52.987
6.328,43.473
0.419,36.123000000000005
0.241,33.393
0.562,32.709
0.323,30.536
0.3,35.456
0.259,33.384
4.308,38.968
3.075,38.845
5.692,41.677
3.0669999999999997,37.462
5.509,36.892
0.235,56.666000000000004
0.26899999999999996,31.695
3.8939999999999997,35.989
41.554,74.143
0.313,31.006
0.23299999999999998,34.332
3.2239999999999998,37.138999999999996
1.7619999999999998,40.284
3.235,58.524
22.143,55.796
4.472,41.126000000000005
0.414,36.676
0.805,32.174
21.825,56.677
0.331,36.572
25.41,57.533
4.8500000000000005,35.742999999999995
1.656,35.267
0.251,32.099999999999994
4.295,37.047
0.617,30.843
0.22599999999999998,30.397000000000002
38.858999999999995,96.971
0.33799999999999997,32.622
0.442,33.147999999999996
3.431,38.745000000000005
8.818,40.963
5.95,43.464999999999996
0.398,30.869
5.632,40.652
4.085,34.422000000000004
5.454,39.345
0.28400000000000003,33.575
0.305,35.164
0.368,40.38
2.819,63.285999999999994
4.746,35.603
0.348,34.64
0.425,32.111000000000004
0.34099999999999997,31.36
25.491,56.982
0.262,35.373000000000005
7.338,37.616
0.367,50.783
0.395,33.985
1.719,57.986000000000004
5.271,37.613
0.255,30.857
0.47300000000000003,34.131
0.449,32.208
5.074000000000001,36.287
0.628,37.005
4.571000000000001,35.602000000000004
5.104,39.554
5.409,37.968
0.287,35.291999999999994
0.266,35.332
6.612,45.632
0.265,30.066
0.9840000000000001,35.70099999999999
0.345,34.705
1.918,42.331
0.509,33.501999999999995
0.7060000000000001,33.769
18.575000000000003,53.18
5.759,60.912
0.263,31.787000000000003
0.27099999999999996,34.539
0.421,31.621000000000002
5.319,38.565000000000005
0.27799999999999997,35.606
0.6679999999999999,37.134
7.764,42.766999999999996
0.512,43.241
1.103,33.635
0.457,32.81
2.937,41.117
0.746,38.842
0.29500000000000004,38.041
0.331,34.812000000000005
0.279,32.564
2.4589999999999996,34.696999999999996
0.601,38.934999999999995
0.44499999999999995,31.681
0.574,33.387
0.265,30.290999999999997
0.378,31.216
0.247,51.693999999999996
0.221,30.559
6.202,54.648
6.708,38.657
21.373,58.262
0.24000000000000002,34.077999999999996
0.225,35.421
5.984,35.894000000000005
5.168,44.672000000000004
0.41100000000000003,33.013
0.272,33.363
2.662,36.632
21.628999999999998,58.358
0.23299999999999998,36.928999999999995
0.53,33.611000000000004
0.313,35.87
0.307,31.569
0.456,32.519
0.254,33.174
0.48700000000000004,31.054
0.359,30.201999999999998
1.926,64.17699999999999
22.102,56.755
0.289,34.094
0.28400000000000003,53.358000000000004
7.645,42.47
0.324,34.198
0.416,29.369
7.6579999999999995,41.042
1.764,62.405
0.268,31.961999999999996
7.229,39.204
2.141,38.997
0.27099999999999996,31.363000000000003
5.529,39.905
4.123,38.126
4.737,37.681
0.325,35.676
0.488,32.788
40.053,72.088
0.365,30.708
4.442,35.455
0.24000000000000002,33.696
6.729,54.724000000000004
0.262,32.745999999999995
0.242,35.087
5.904000000000001,37.622
0.326,31.308000000000003
0.28600000000000003,51.001
21.311,68.95700000000001
0.34099999999999997,34.096000000000004
1.6520000000000001,33.711
2.99,35.441
2.977,36.257999999999996
0.272,32.313
4.365,40.568
4.135,40.008
0.365,35.061
2.601,33.156
4.192,39.025
0.253,35.569
0.993,34.647999999999996
7.574,43.234
0.242,33.272000000000006
42.585,75.683
6.133,40.433
0.315,35.169
7.975,41.993
23.587,60.308
0.364,41.480000000000004
0.257,32.847
0.253,31.82
0.27599999999999997,51.144000000000005
0.47800000000000004,32.58
0.27799999999999997,32.951
1.071,56.967999999999996
0.25,42.462
2.921,36.748000000000005
0.347,33.668
0.27599999999999997,36.666
0.241,47.754
0.356,32.726
21.729,55.766999999999996
4.757,35.717999999999996
0.34900000000000003,33.244
0.27399999999999997,31.088
0.275,31.919000000000004
0.27599999999999997,34.074
0.6579999999999999,34.189
0.24600000000000002,33.342
0.376,35.714000000000006
0.47600000000000003,33.241
13.521999999999998,74.87299999999999
7.688000000000001,41.554
0.51,32.034
3.21,35.088
4.62,59.774
0.27099999999999996,32.247
9.852,67.765
6.667,39.485
0.248,31.936
0.402,32.563
0.266,33.56
27.364,60.433
21.805999999999997,54.887
1.031,31.821
0.7060000000000001,30.079
0.357,29.436
0.23399999999999999,30.98
5.143,38.293
0.272,31.799
0.6930000000000001,32.315999999999995
1.812,63.37
0.28600000000000003,34.826
0.253,32.68
7.164000000000001,42.019
3.0959999999999996,39.364999999999995
6.066,48.934
0.527,34.818000000000005
1.158,37.252
0.345,52.119
2.3800000000000003,62.980999999999995
5.498,38.431
39.959,71.291
0.254,30.894000000000002
4.166,36.540000000000006
0.973,33.833
0.771,33.309
0.319,30.843
0.545,37.553000000000004
0.8310000000000001,32.830999999999996
0.719,32.948
0.24000000000000002,32.701
5.031,35.3
0.3,35.665
4.923,39.038000000000004
26.551000000000002,60.233000000000004
40.446000000000005,73.05399999999999
0.393,32.258
0.558,32.509
0.262,35.546
0.9259999999999999,33.338
0.292,36.583
2.477,37.208999999999996
7.242,61.648
5.268,39.421
0.566,35.745
4.588,38.443
0.245,33.123
0.8019999999999999,32.394
3.038,37.211
41.259,73.419
0.23299999999999998,31.21
0.328,38.454
0.26899999999999996,33.025
0.47,32.604
0.25,34.221000000000004
0.29100000000000004,33.331
25.621000000000002,57.768
8.104999999999999,41.730000000000004
0.453,35.36
3.033,34.164
0.248,32.317
0.28800000000000003,33.080999999999996
43.827999999999996,75.157
15.896,70.343
2.1359999999999997,72.70500000000001
1.28,62.413000000000004
0.24600000000000002,53.159
0.248,32.867
2.87,35.349
0.315,31.84
2.956,55.946000000000005
8.267,44.596999999999994
1.0150000000000001,32.253
39.999,72.855
11.001000000000001,73.559
21.715999999999998,58.628
3.472,36.367
38.938,75.386
0.46099999999999997,34.351
1.966,33.901
0.578,33.857
0.321,31.688000000000002
1.1329999999999998,44.272
41.061,73.56500000000001
4.081,34.341
0.357,33.845
26.0,88.669
0.47300000000000003,33.696999999999996
2.815,33.958000000000006
5.494,39.694
0.308,52.816
0.789,32.396
0.415,34.927
1.341,32.686
2.2039999999999997,61.933
0.28600000000000003,34.059
0.365,32.690999999999995
4.074999999999999,38.678
1.3699999999999999,64.781
0.265,35.61
5.233,43.778999999999996
0.316,33.416000000000004
2.933,38.337
0.248,33.269
1.407,60.619
0.9259999999999999,33.375
0.29300000000000004,30.901
0.305,31.28
1.003,33.671
0.222,31.827
0.496,37.23
7.287,41.725
0.382,31.337999999999997
0.527,33.061
2.104,84.586
0.258,31.424
0.285,32.135999999999996
0.236,30.909
5.235,38.383
0.404,31.113
37.551,70.16799999999999
0.386,33.781
0.4,31.209
0.298,32.714
1.0399999999999998,36.616
0.298,35.169
4.765000000000001,38.698
0.35100000000000003,32.983
0.41800000000000004,31.357000000000003
4.592,35.454
4.388999999999999,37.056
4.221,37.479
0.25999999999999995,31.956
43.671,83.194
1.835,58.149
0.29100000000000004,34.576
0.38699999999999996,32.417
0.24000000000000002,31.288999999999998
0.292,55.035000000000004
0.33399999999999996,31.149
0.326,30.643
0.256,31.274000000000004
0.404,34.007999999999996
0.248,30.96
6.593,39.779
0.9079999999999999,34.088
5.4479999999999995,37.098
0.24600000000000002,32.969
0.40700000000000003,32.158
4.976,36.69
0.289,33.004
91.557,125.305
39.797,76.625
3.164,35.262
0.337,40.863
3.078,37.468
42.271,73.17899999999999
0.29,36.612
1.778,63.50300000000001
0.28400000000000003,32.376000000000005
0.23900000000000002,31.124
5.52,38.730000000000004
3.9890000000000003,59.257999999999996
0.257,33.071999999999996
0.23,32.868
0.252,34.278000000000006
3.827,36.607
27.102,62.67399999999999
0.277,34.829
1.8619999999999999,64.305
0.317,33.402
2.21,34.986000000000004
4.316999999999999,36.995
0.30200000000000005,32.489
4.981,38.475
20.908,55.113
0.305,31.905999999999995
9.493,42.605
2.801,38.71
0.263,31.717000000000002
0.326,32.082
0.27099999999999996,32.0
0.34,33.376999999999995
5.035,36.947
1.36,63.594
2.934,37.723
6.5760000000000005,62.894000000000005
0.398,33.336999999999996
2.494,36.886
0.47800000000000004,37.792
0.299,36.237
0.27799999999999997,35.664
0.281,31.026
23.218,60.634
3.9610000000000003,41.846000000000004
0.27599999999999997,34.158
0.26699999999999996,31.049
6.399,37.513999999999996
0.331,41.391999999999996
9.599,2059.846
0.301,35.573
0.357,31.836999999999996
0.421,32.963
0.324,33.338
0.46599999999999997,32.156
