Time to generate a test,Time to run a test
0.719,31.372999999999998
3.5829999999999997,36.252
5.361999999999999,40.407
0.258,31.023
6.6530000000000005,39.698
6.432,38.593
0.25999999999999995,33.128
2.876,39.864
0.8400000000000001,35.296
0.502,33.179
0.298,31.496000000000002
0.971,33.345
26.977,97.43
0.756,53.424
0.386,31.782999999999998
2.064,33.001999999999995
0.412,31.743000000000002
40.943,70.9
0.886,31.224999999999998
0.244,41.329
0.515,34.72
3.999,36.539
4.630999999999999,81.75399999999999
1.812,50.533
0.303,55.215
0.5559999999999999,31.791
0.477,33.336999999999996
0.26699999999999996,31.295
0.393,33.839
0.35100000000000003,33.561
1.159,48.314
1.237,31.651
0.23399999999999999,33.957
3.327,34.395
42.435,102.338
5.577999999999999,37.422
3.648,35.824000000000005
0.915,52.2
0.37,31.927999999999997
0.306,31.725999999999996
0.553,33.251000000000005
0.283,29.655
40.300999999999995,77.509
0.244,35.465
0.299,33.478
7.226,46.433
0.319,31.243
0.359,52.411
0.9940000000000001,36.42
0.248,36.488
0.456,40.159
0.46900000000000003,35.321
8.61,87.167
41.13,72.958
0.375,33.151
1.434,34.61
2.028,77.961
2.0500000000000003,33.245999999999995
0.365,36.403999999999996
1.048,58.687999999999995
0.308,36.105
0.372,31.057000000000002
0.99,31.865
0.26699999999999996,35.947
0.906,31.996999999999996
0.303,29.204
0.298,51.156
0.255,33.245999999999995
0.383,35.092
4.399,38.561
15.726,95.918
5.929,37.157000000000004
0.219,38.059000000000005
0.311,38.41
0.359,32.229
0.516,32.184
20.885,58.321999999999996
25.904,60.6
0.27,36.99
6.9239999999999995,46.627
0.25999999999999995,34.441
0.265,36.498999999999995
3.589,35.277
0.307,46.846
0.5429999999999999,31.517999999999997
0.26699999999999996,32.452
7.149,40.279
4.024,86.816
5.642,84.732
0.33,38.341
1.278,54.407
0.348,33.711999999999996
2.919,34.071
4.348,37.650000000000006
2.79,91.33800000000001
4.897,40.271
0.383,36.564
0.49,32.554
5.415,43.367999999999995
44.08,76.95
0.308,32.330999999999996
3.8800000000000003,36.269999999999996
0.273,50.413
0.5379999999999999,30.721999999999998
0.27,32.426
0.919,32.025999999999996
0.273,32.966
0.255,30.923
1.1260000000000001,32.794999999999995
0.27599999999999997,31.331999999999997
0.425,32.737
0.7380000000000001,32.669999999999995
55.492,89.57900000000001
15.306999999999999,85.574
24.082,91.586
0.29100000000000004,33.985
2.474,35.607
0.29300000000000004,32.279
4.094,43.785
3.559,53.983000000000004
0.283,32.301
0.35,33.83
3.77,39.059999999999995
20.26,55.717999999999996
7.731,40.583
0.703,34.402
26.019000000000002,101.978
0.838,36.861
3.098,41.315
0.318,35.016
7.361999999999999,38.497
3.2720000000000002,35.147999999999996
1.2409999999999999,35.083000000000006
4.585999999999999,34.992000000000004
0.5599999999999999,31.305
0.314,30.576
3.128,36.198
0.22,30.158
0.5469999999999999,51.248000000000005
0.379,41.338
0.31,32.294000000000004
6.642,38.982
9.943999999999999,45.993
6.271,39.451
0.504,32.758
0.414,34.063
1.297,36.122
0.255,30.808
0.279,33.945
6.457,36.268
0.537,31.793000000000003
0.243,33.153
35.833,67.327
0.484,33.641999999999996
0.294,30.183999999999997
0.345,49.833000000000006
23.437,57.597
0.9309999999999999,31.38
5.2940000000000005,38.736
0.231,31.229
0.254,31.753999999999998
0.42000000000000004,31.61
0.7060000000000001,32.160000000000004
0.458,32.912
0.319,33.120999999999995
0.383,31.105
0.419,31.56
0.325,31.496000000000002
0.771,31.766000000000002
5.034000000000001,66.76
0.301,46.557
5.619,37.436
0.6629999999999999,32.201
7.039,77.237
1.031,48.152
4.803,37.415
0.383,32.44
22.713,91.268
0.34099999999999997,34.11
28.809,60.595000000000006
0.599,30.348
0.305,30.828999999999997
0.33799999999999997,33.632000000000005
0.297,30.366
0.366,32.929
3.902,36.366
0.359,42.022999999999996
6.008,49.845
6.175,46.598
0.876,34.886
0.9179999999999999,30.771
5.963,55.183
0.34299999999999997,30.818
0.313,32.766000000000005
3.878,34.631
8.923,90.881
4.791,39.183
42.579,74.58099999999999
1.0410000000000001,34.707
0.919,34.778999999999996
4.116,35.806
0.303,32.555
0.8260000000000001,34.456
25.243000000000002,57.08
0.229,28.830000000000002
19.431,52.614000000000004
0.28200000000000003,33.230000000000004
0.32,35.403
3.886,34.548
3.593,33.861000000000004
4.152,56.827999999999996
21.188,56.939
0.449,30.953000000000003
0.27599999999999997,31.107
0.456,34.038
35.111999999999995,69.013
7.034000000000001,37.89
5.812,35.1
0.24600000000000002,32.016999999999996
0.7240000000000001,31.037
0.255,31.618
26.264,58.988
3.577,34.761
0.406,33.215
1.1360000000000001,62.015
0.33599999999999997,36.08
10.692,66.428
4.7540000000000004,117.941
0.637,33.922000000000004
0.46,37.71
0.386,34.687000000000005
1.082,41.105999999999995
0.412,40.724999999999994
0.28800000000000003,36.083999999999996
26.438,60.970000000000006
0.46599999999999997,36.674
0.272,34.722
5.803,37.602
0.258,31.891000000000002
0.27999999999999997,31.919999999999998
0.247,31.942999999999998
0.26899999999999996,32.33
2.6319999999999997,34.823
2.406,38.613
40.184999999999995,73.91499999999999
1.267,37.137
5.787,58.736
0.488,32.627
0.6719999999999999,33.836999999999996
2.815,36.983000000000004
0.588,31.852999999999998
6.496,39.381
0.377,36.385
1.121,33.577999999999996
0.318,29.207
6.4590000000000005,80.978
55.999,116.6
0.972,48.357
23.177,87.021
0.503,35.652
1.666,33.248
4.353,38.117
0.898,32.25
2.0709999999999997,58.384
0.312,34.417
4.598,40.824
0.326,33.022999999999996
1.761,79.565
0.33,34.068
2.634,35.064
4.072,39.741
6.098,38.661
0.615,33.294
0.679,32.205
0.406,33.050000000000004
42.198,73.447
0.26899999999999996,31.593000000000004
0.746,32.449
0.23800000000000002,31.294000000000004
8.459,84.176
11.485999999999999,44.477999999999994
0.562,31.511999999999997
0.287,48.791000000000004
0.337,32.452
0.594,34.217999999999996
0.28200000000000003,33.352
24.987,63.480999999999995
1.398,33.834
0.297,33.669
0.28600000000000003,36.671
0.5820000000000001,34.042
7.397,68.65
0.318,37.582
6.386,44.626
0.764,33.221000000000004
0.294,35.224
0.35,35.921
0.566,32.003
0.933,91.252
0.506,55.690000000000005
0.254,30.973
0.5289999999999999,38.282
5.449,43.013999999999996
0.532,37.858999999999995
0.395,38.439
0.44499999999999995,37.282000000000004
6.624,73.215
0.392,33.131
0.316,30.689
0.28200000000000003,33.513
3.059,37.193
2.89,88.405
0.449,32.887
0.33799999999999997,31.648999999999997
0.914,57.637
0.408,39.352
1.426,71.087
8.368,43.38
26.281,76.447
0.259,30.988000000000003
0.433,31.898000000000003
2.975,37.188
4.662,36.15
2.967,34.753
1.514,33.536
7.401,45.718
0.241,35.731
0.433,33.852
7.583,41.458
0.28800000000000003,35.019
0.444,45.397
7.917999999999999,47.382
23.329,58.1
0.713,83.96199999999999
4.696,46.432
0.21800000000000003,63.75699999999999
1.951,34.095
0.666,33.333
0.462,35.95
4.965,36.39
1.428,38.133
5.281,38.498
2.595,35.077
2.7880000000000003,34.687000000000005
0.312,33.019
4.96,36.841
1.45,37.589999999999996
0.41300000000000003,33.123
0.6489999999999999,37.369
32.854,79.633
0.27599999999999997,34.852000000000004
0.22699999999999998,32.104
1.192,35.879
5.348999999999999,46.486
2.749,61.343
0.71,30.383
3.2520000000000002,38.907
0.399,40.133
0.318,34.743
0.283,36.377
10.359,60.574999999999996
0.28400000000000003,39.721
0.441,34.533
0.309,33.347
1.035,34.287
4.052,38.924
24.825,64.68400000000001
0.7380000000000001,35.982
0.453,34.491
0.254,33.764
0.316,35.305
24.044,83.576
2.9090000000000003,85.36399999999999
0.28800000000000003,33.003
0.425,33.382000000000005
39.974999999999994,69.357
0.231,34.516
2.5799999999999996,35.089
4.597,38.724000000000004
0.35,32.272000000000006
0.32,30.485000000000003
0.331,31.849000000000004
0.404,31.868000000000002
0.345,41.138
0.434,34.414
35.379,80.227
1.661,34.939
1.51,30.764
0.8069999999999999,34.084999999999994
0.7110000000000001,32.942
0.475,47.372
0.27799999999999997,31.959
0.28800000000000003,31.563000000000002
0.248,36.174
0.48500000000000004,32.793
0.47300000000000003,32.474999999999994
0.254,32.583
4.983,36.216
0.281,29.86
2.299,33.82
6.087000000000001,37.802
2.7070000000000003,34.649
3.064,37.227000000000004
0.305,31.467000000000002
4.894,45.991
20.816000000000003,100.68100000000001
4.808,45.993
0.756,49.891999999999996
5.171,42.608
0.486,30.526
0.32,38.446
2.7009999999999996,34.819
0.332,32.668
0.805,35.004
0.395,30.537000000000003
33.608,65.53
3.625,35.319
0.312,35.471000000000004
0.262,32.582
0.865,29.77
25.123,58.024
0.406,29.803
0.402,30.19
40.929,70.566
0.966,33.059
7.001,41.480000000000004
19.412,69.23400000000001
0.796,33.06
0.303,31.506
0.307,31.666
0.251,30.554000000000002
3.235,40.294999999999995
0.786,34.021
2.875,37.254000000000005
1.32,61.397
0.372,32.929
0.29500000000000004,31.986
5.205,40.398
0.308,57.202999999999996
0.6040000000000001,33.117
0.537,32.77
0.324,30.133
7.588,44.598
0.435,49.162
1.7229999999999999,33.751000000000005
0.646,33.528000000000006
7.17,41.522999999999996
1.0970000000000002,32.495000000000005
0.574,32.471
5.107,37.854
27.296999999999997,92.85799999999999
0.944,80.873
0.32,38.784
0.292,37.105
3.0469999999999997,39.298
6.54,43.734
13.835,72.47099999999999
26.876,60.362
0.639,34.732
1.911,34.876999999999995
6.787999999999999,39.614000000000004
0.27999999999999997,58.823
0.247,48.0
0.8009999999999999,31.842000000000002
0.428,33.266999999999996
0.614,35.09
4.149,46.716
0.251,37.278
0.438,34.334
4.885,43.784
0.734,65.616
8.556,47.609
0.514,36.466
0.236,35.548
0.275,48.659
28.807,62.051
0.368,33.624
0.25,36.498999999999995
0.32699999999999996,30.148999999999997
1.0050000000000001,50.368
0.42000000000000004,33.739
2.7039999999999997,36.846
5.257000000000001,39.923
6.119999999999999,56.794
0.335,39.230000000000004
5.014,39.371
21.881999999999998,56.132
0.755,33.683
5.41,39.231
24.074,58.016
0.382,30.858
4.662999999999999,37.711
0.41300000000000003,31.821
0.24899999999999997,34.149
0.40299999999999997,30.686
0.998,32.097
0.333,30.934
0.635,34.712
0.535,46.699
5.876,39.211999999999996
14.040000000000001,96.035
9.554,44.865
1.365,32.867
0.5950000000000001,32.889
20.285,53.625
1.071,32.747
0.253,32.643
0.3,36.541
5.787,39.672
0.425,32.765
4.789,38.172
4.38,39.093
39.953,72.82900000000001
3.9029999999999996,38.766000000000005
3.079,34.628
5.026,57.063
0.236,29.393
7.4079999999999995,40.453
0.328,32.062
0.376,36.202
0.27099999999999996,32.912
0.33799999999999997,33.87
4.307,42.747
0.496,31.049
0.49700000000000005,32.259
2.839,34.991
0.318,33.022000000000006
0.263,32.967999999999996
3.81,43.191
0.449,34.437000000000005
8.354000000000001,42.111999999999995
0.24600000000000002,33.785000000000004
0.635,32.083
0.983,33.440999999999995
0.29100000000000004,52.308
3.747,37.379999999999995
0.333,31.794999999999998
0.379,33.007000000000005
0.317,33.736000000000004
1.7249999999999999,82.84700000000001
2.973,36.316
0.273,32.796
0.259,35.702
4.3340000000000005,37.724000000000004
2.784,39.36
0.248,33.029999999999994
0.23900000000000002,36.055
0.253,42.177
0.259,37.17
4.4910000000000005,38.995000000000005
0.703,31.154
0.307,47.807
0.871,30.678
1.098,31.87
0.304,33.910000000000004
0.358,31.918000000000003
3.9890000000000003,35.291999999999994
91.35300000000001,125.726
2.7560000000000002,35.104000000000006
1.066,31.991
0.601,34.211
0.281,32.177
0.223,33.895
0.352,33.11
2.476,33.876000000000005
0.28400000000000003,30.126
0.29100000000000004,36.448
0.298,32.523
19.858,54.378
23.597,63.82
14.649000000000001,92.003
0.8540000000000001,32.385
25.756,55.794999999999995
8.689,46.21
0.279,31.142
0.588,30.846999999999998
0.29300000000000004,36.232
2.376,89.13600000000001
26.997,67.028
3.644,38.795
4.175,39.518
0.367,36.573
0.399,29.846999999999998
0.993,32.861000000000004
0.272,32.412000000000006
49.602,107.179
11.341000000000001,45.596
0.266,50.045
0.58,34.096000000000004
0.49799999999999994,38.669000000000004
0.7110000000000001,38.879
0.555,34.835
1.907,35.092
0.909,32.71
4.919,42.103
0.228,32.585
0.277,33.365
24.688000000000002,58.090999999999994
0.762,32.348
0.33599999999999997,31.106
0.251,34.488
0.386,32.370000000000005
0.309,31.858999999999998
0.6920000000000001,32.146
0.29500000000000004,31.305
0.753,34.018
1.132,54.85
0.347,33.065999999999995
0.494,31.41
0.708,34.64
2.848,33.912
1.065,34.31
3.794,36.884
45.830000000000005,79.193
4.361000000000001,38.28
28.584,60.787
0.3,31.690999999999995
1.067,32.367
0.384,33.227
5.231000000000001,41.914
3.806,38.176
0.423,34.171
0.285,33.956
0.5810000000000001,46.71
4.603000000000001,37.361
60.983999999999995,102.262
2.814,34.761
0.40099999999999997,30.793999999999997
0.699,37.227000000000004
4.835,35.431
0.9909999999999999,83.259
0.292,34.175999999999995
3.4520000000000004,97.526
4.04,51.45099999999999
4.654,38.205999999999996
0.287,30.232
0.23399999999999999,32.242
3.1380000000000003,34.118
6.39,39.434
0.36900000000000005,32.936
0.3,35.147999999999996
40.772000000000006,96.843
0.318,53.25
0.9890000000000001,31.565999999999995
0.609,32.459
2.585,36.189
0.9840000000000001,32.148999999999994
0.5640000000000001,35.458000000000006
2.882,35.741
0.266,35.532000000000004
0.458,34.175999999999995
8.078,42.463
2.663,35.649
1.869,35.949000000000005
0.5730000000000001,38.65
0.279,32.848
0.347,35.789
0.314,31.085
2.786,36.676
4.566,53.36
60.919000000000004,103.502
0.61,31.937
2.8739999999999997,34.98
0.251,32.929
3.184,80.691
0.258,33.753
6.771,40.96
41.854,76.59100000000001
20.566000000000003,85.87400000000001
0.895,35.291000000000004
0.359,32.459
1.267,33.088
25.395999999999997,56.893
0.721,30.021
0.28200000000000003,32.031
4.193,57.365
4.239,41.832
6.275,91.36
0.553,51.62
3.765,2092.37
0.328,36.848
6.091,43.001999999999995
0.247,38.42
7.595,42.871
0.9700000000000001,39.589
0.303,33.403
0.392,37.487
0.27099999999999996,35.778
2.9,33.085
1.57,35.538
0.34600000000000003,32.733
0.25999999999999995,34.359
0.314,33.480999999999995
0.27099999999999996,33.105000000000004
0.27599999999999997,34.497
24.891,77.013
3.453,35.17
4.2909999999999995,39.515
5.853,38.836000000000006
1.899,34.566
0.402,35.538
0.6579999999999999,32.054
1.155,33.582
5.942,37.062999999999995
0.5910000000000001,32.055
0.508,33.491
11.792,84.922
3.4520000000000004,44.501
4.131,37.839
41.239,73.21
5.773000000000001,38.0
0.5820000000000001,33.105000000000004
4.863,35.695
0.421,37.065
5.33,55.993
0.232,36.873000000000005
1.0430000000000001,45.019000000000005
7.583,38.491
0.709,34.985
0.27399999999999997,30.181
2.903,39.028
0.6579999999999999,31.39
0.281,34.018
0.242,31.639
0.40299999999999997,32.086999999999996
1.856,37.012
7.771,48.472
1.0150000000000001,35.748000000000005
9.306999999999999,99.537
0.423,35.745
0.636,36.109
0.37,81.62
0.65,33.370999999999995
3.1449999999999996,39.471
0.626,37.274
2.7680000000000002,39.006
0.6920000000000001,35.244
0.841,34.446999999999996
0.42700000000000005,33.742000000000004
7.729,43.507
0.373,33.713
0.352,36.371
3.993,44.616
39.120000000000005,76.272
1.0610000000000002,42.321
0.3,35.309
0.61,32.03
1.277,57.146
0.7290000000000001,34.939
0.304,31.248
58.832,113.69500000000001
8.048,40.911
0.46799999999999997,34.357
6.111,41.62
0.367,31.74
0.263,29.888
3.6189999999999998,37.761
0.263,31.407999999999998
2.682,35.55
0.9219999999999999,33.050000000000004
2.65,34.977000000000004
1.239,55.726
0.251,36.43
2.8609999999999998,64.439
1.0690000000000002,33.964
2.0869999999999997,37.371
0.281,32.717000000000006
0.324,49.793
22.697,55.998
1.054,51.11
0.853,34.456
0.384,31.798
5.203,40.407
0.32899999999999996,31.524000000000004
0.335,34.293
8.81,41.771
0.40900000000000003,31.646
0.333,34.496
11.377,47.727
0.388,35.611999999999995
1.547,62.104
0.314,33.882000000000005
1.213,32.519
2.713,33.663
0.626,34.854000000000006
2.8609999999999998,33.729
0.347,50.407000000000004
36.127,68.039
3.1,34.088
1.024,34.181999999999995
5.1209999999999996,39.603
7.752,42.407000000000004
0.6040000000000001,31.247
0.247,29.944
4.002000000000001,35.583999999999996
4.428999999999999,34.936
36.004,66.497
0.272,30.311999999999998
21.253,52.345000000000006
0.347,30.398
0.275,30.746
40.105000000000004,71.869
0.26899999999999996,30.244
5.603999999999999,50.541000000000004
6.312,40.279
21.976,54.75
1.96,33.943
0.6859999999999999,35.062999999999995
0.8630000000000001,30.389
0.998,33.195
2.765,33.834999999999994
0.419,32.631
0.5720000000000001,30.813
5.157,37.578
2.1159999999999997,62.50699999999999
3.154,39.756
2.447,34.031
5.577999999999999,40.063
0.798,33.452999999999996
8.600999999999999,57.705
0.614,33.827999999999996
2.049,34.522
0.33799999999999997,48.129
0.5339999999999999,31.596
22.666,58.045
4.149,37.062999999999995
5.816,43.333999999999996
0.255,35.035
0.721,32.338
4.844,42.05
0.23800000000000002,34.241
0.616,30.645
0.252,34.687999999999995
0.8260000000000001,51.541999999999994
0.462,33.498
0.5509999999999999,33.751999999999995
5.314,40.717000000000006
0.40499999999999997,31.836000000000002
5.909,36.708999999999996
3.93,51.245
1.046,56.455
5.341,41.410000000000004
0.5,34.18
0.528,33.759
0.25,31.213
0.513,34.141
2.976,37.379999999999995
7.827000000000001,45.801
1.36,42.95
2.342,62.17
0.285,38.683
0.287,34.796
0.339,34.989
0.426,32.186
6.449,42.583999999999996
0.539,33.705
5.588,39.207
0.354,35.071999999999996
0.306,67.37700000000001
0.264,33.327000000000005
0.35,32.288
1.5479999999999998,34.166000000000004
42.614,75.158
0.398,30.360000000000003
1.258,31.681
0.6579999999999999,31.843999999999998
0.5479999999999999,33.138
0.9700000000000001,33.487
0.245,33.187000000000005
0.377,31.6
0.5730000000000001,32.428
5.114999999999999,38.953
0.384,30.413
0.456,34.954
6.346,50.73
41.461,86.30799999999999
5.433999999999999,40.312
0.652,31.645
0.235,32.734
4.567,37.193999999999996
0.383,33.851
1.9980000000000002,32.173
13.226999999999999,63.287
0.634,30.811999999999998
0.5900000000000001,32.796
0.32699999999999996,32.525
2.213,68.552
11.42,44.342
9.350000000000001,39.048
28.883,61.618
0.366,36.326
3.411,35.698
0.304,31.171
0.29300000000000004,36.089999999999996
0.23800000000000002,49.323
1.107,31.382
25.354000000000003,56.333
0.895,33.503
0.299,32.058
0.544,33.0
4.702999999999999,34.97
5.753,37.775999999999996
1.417,32.715
0.426,31.467000000000002
0.42000000000000004,35.257999999999996
3.906,50.507000000000005
2.862,35.356
0.408,35.581
7.133,39.032
4.49,39.53
3.747,40.609
8.546,43.036
0.9259999999999999,32.876000000000005
1.443,46.754999999999995
0.308,31.869
0.912,32.302
0.361,32.69
10.921999999999999,44.166
2.625,34.537
0.342,36.945
0.31,35.655
1.074,29.357999999999997
14.212000000000002,65.259
0.569,32.966
0.675,32.443
7.601,45.466
0.225,36.973
0.34600000000000003,29.893
0.68,31.551000000000002
1.157,32.181000000000004
0.374,41.133
4.13,36.712
5.702,55.277
0.42000000000000004,31.807000000000002
0.843,33.812000000000005
0.27799999999999997,36.392
5.38,37.227000000000004
4.409,40.635
0.256,32.925999999999995
0.955,32.46
3.4979999999999998,61.301
0.541,32.336
0.306,32.575
0.325,31.014
3.695,37.731
0.34900000000000003,33.662
9.484,61.392
0.268,35.467999999999996
0.988,31.71
5.921,38.517999999999994
2.021,32.347
1.06,47.785000000000004
0.509,36.468
20.995,51.525
0.356,39.577
0.40900000000000003,32.641000000000005
0.317,29.742
3.769,36.096999999999994
0.423,32.661
0.215,29.606
66.518,104.427
3.637,38.721
0.34,40.023999999999994
0.23900000000000002,35.435
0.303,35.079
5.151,38.198
0.43600000000000005,32.044999999999995
4.632,38.775999999999996
3.807,37.196
0.36200000000000004,33.123
0.23,53.396
1.832,61.024
12.086,45.053000000000004
0.749,34.571999999999996
1.132,30.224999999999998
56.821999999999996,89.36
0.421,29.954
0.6759999999999999,30.852
0.348,33.748
0.378,31.475
1.013,28.767999999999997
0.27,33.656
0.416,34.361999999999995
0.772,33.847
0.357,38.474000000000004
0.342,34.726
5.55,38.724000000000004
4.638,43.442
0.29100000000000004,31.041
1.191,52.787
3.826,37.064
0.23,33.982
1.8359999999999999,34.224
0.255,32.796
0.40900000000000003,32.474000000000004
0.262,31.549
1.8760000000000001,33.235
0.289,30.688
0.8109999999999999,33.227
4.973,35.576
0.27599999999999997,31.896
0.398,31.247
0.299,32.299
9.349,45.414
4.8469999999999995,42.885
4.439,37.888
0.289,32.629
0.382,30.653
4.161,53.876
0.716,31.462999999999997
0.32699999999999996,34.386
0.27599999999999997,34.836
4.289000000000001,38.365
0.27599999999999997,36.391
1.742,42.105999999999995
0.34600000000000003,33.098
0.7150000000000001,34.472
6.2989999999999995,42.151
0.37,34.882000000000005
41.244,72.639
0.36000000000000004,30.321
4.869,37.372
0.247,31.815999999999995
0.23299999999999998,30.123
0.324,34.125
0.7020000000000001,31.445
2.705,36.068999999999996
12.011000000000001,84.321
5.163,38.181
0.417,31.537999999999997
0.439,32.556000000000004
6.076,39.716
2.2659999999999996,32.749
0.22,30.803
87.823,120.678
0.283,34.345
0.25999999999999995,30.14
0.46099999999999997,34.275
0.9779999999999999,32.989
0.795,31.313
0.268,32.033
1.938,51.757
0.29100000000000004,32.815
0.354,31.947999999999997
3.915,36.686
8.207,39.760999999999996
1.821,79.47
24.755,56.925000000000004
0.616,31.151000000000003
0.337,34.208000000000006
40.376000000000005,80.36
0.345,32.273999999999994
0.823,33.817
0.309,38.870000000000005
1.284,36.571
0.35100000000000003,34.302
2.235,37.593
0.34400000000000003,34.641
0.395,33.158
0.25,36.336
2.1870000000000003,57.314
10.0,44.806
1.421,55.527
0.531,34.521
6.194,37.195
3.78,63.035
0.6629999999999999,34.42
0.425,30.626
0.266,30.997
0.258,35.82599999999999
36.394999999999996,70.176
4.186,36.507
0.24000000000000002,33.424
0.377,29.766000000000002
0.769,34.667
3.886,41.425
0.367,35.411
0.264,33.62
0.40499999999999997,33.847
0.361,30.356
1.1199999999999999,30.953000000000003
7.5729999999999995,41.279999999999994
0.9779999999999999,33.804
0.23800000000000002,33.204
0.49299999999999994,45.352000000000004
0.79,32.019
0.934,30.909
56.478,89.95100000000001
0.424,28.730999999999998
0.229,31.804
0.301,33.11
0.9909999999999999,33.018
0.647,34.660000000000004
6.0,39.113
0.28800000000000003,33.952999999999996
5.687,35.332
0.337,33.29
12.772,71.55
20.557,53.604
0.45899999999999996,34.645
27.959,61.564
0.304,33.844
0.27999999999999997,32.698
0.28800000000000003,48.606
0.448,30.411
0.36900000000000005,31.777
0.323,36.187999999999995
2.049,33.696999999999996
36.572,70.95700000000001
6.698,42.21
2.833,34.562000000000005
4.064,39.211000000000006
1.663,33.279999999999994
3.95,38.694
0.6930000000000001,30.727
5.888,40.012
5.9350000000000005,45.553999999999995
12.283999999999999,50.608
82.25,118.854
4.069,38.96
6.109,36.812
1.433,52.167
1.6,49.653999999999996
2.56,35.221000000000004
0.264,31.932000000000002
4.635,37.335
0.27399999999999997,31.257
15.551,67.793
0.268,32.699
0.297,31.365
0.386,33.230000000000004
0.829,34.73
0.46599999999999997,32.937
6.132000000000001,40.107
1.735,32.696000000000005
19.167,60.446
0.509,32.251000000000005
5.359,40.135
0.9039999999999999,31.217000000000002
0.855,31.456
2.1229999999999998,38.481
1.127,49.792
5.313,34.995
9.593,68.105
7.739,45.737
0.637,35.265
0.23800000000000002,2038.4350000000002
0.616,34.412
3.872,35.013000000000005
0.397,32.494
5.832000000000001,37.894999999999996
26.145000000000003,57.417
1.647,58.78
0.48700000000000004,34.069
3.601,36.462
3.9610000000000003,34.33
0.252,31.368
3.179,36.857
1.01,33.194
3.9509999999999996,64.895
21.551000000000002,76.66499999999999
1.1620000000000001,62.21
3.31,37.858999999999995
0.571,34.163
0.27999999999999997,32.618
4.564,44.818999999999996
0.323,47.116
4.123,43.053000000000004
0.317,37.632
0.995,31.402
2.801,34.153999999999996
5.454,37.497
0.46299999999999997,32.641999999999996
0.457,31.107
0.45399999999999996,33.178
1.185,31.865
6.3870000000000005,37.174
7.611,40.099000000000004
0.766,33.526
1.178,62.79600000000001
0.988,38.126
0.28800000000000003,36.57
2.61,63.802
8.19,64.82300000000001
1.0250000000000001,35.213
1.425,55.309
0.422,34.474
0.28200000000000003,31.915
7.636,47.319
0.636,33.806000000000004
5.724,39.03
0.333,32.013
15.584000000000001,81.211
3.7100000000000004,87.727
0.679,37.608000000000004
0.303,37.245
0.995,35.423
0.903,37.608999999999995
25.666999999999998,80.27199999999999
0.289,30.794999999999998
0.949,35.044
5.406000000000001,39.773
0.40700000000000003,35.249
19.241,56.481
0.289,34.166000000000004
0.421,34.667
3.584,78.744
5.436,40.989
5.393,42.484
0.40700000000000003,34.126999999999995
0.273,33.354
0.253,31.558000000000003
25.103,59.304
0.266,35.969
0.23900000000000002,31.278
8.642999999999999,41.797000000000004
0.265,34.449
0.5730000000000001,49.76499999999999
0.279,31.235
0.235,31.133000000000003
1.093,32.034
44.369,78.27499999999999
2.441,36.302
2.248,37.589999999999996
0.28600000000000003,35.242000000000004
0.24000000000000002,2075.438
0.39399999999999996,36.704
0.354,32.940999999999995
0.8270000000000001,33.730000000000004
1.047,29.627
6.353,41.334
0.8490000000000001,33.571
3.799,34.736999999999995
0.253,33.384
1.572,32.507
0.279,32.978
0.355,53.376
0.24899999999999997,33.067
0.335,31.216
0.27599999999999997,29.536
0.451,31.657999999999998
1.609,92.403
2.286,36.894999999999996
0.26899999999999996,32.596
40.134,74.068
0.48899999999999993,32.336999999999996
0.303,33.001000000000005
2.4810000000000003,91.295
0.633,34.797000000000004
0.277,35.857
0.374,34.034
0.248,31.092000000000002
4.639,82.157
0.319,34.42
4.682,55.634
0.33599999999999997,52.346
0.391,33.579
8.756,43.041000000000004
0.6719999999999999,31.565
0.28600000000000003,32.049
0.524,37.042
3.953,40.864
0.289,35.625
0.585,32.972
0.254,31.179
10.882,48.607
5.819999999999999,41.891
0.223,32.234
1.676,33.494
0.5559999999999999,31.63
4.829,42.082
0.38499999999999995,33.26
4.753,56.395
0.612,35.022999999999996
2.079,99.76400000000001
0.6920000000000001,30.62
6.662999999999999,40.150999999999996
9.624,85.664
4.325,38.963
0.306,33.241
0.378,32.779
0.609,31.726999999999997
1.092,32.775999999999996
0.236,33.403
0.388,32.062
23.983999999999998,57.022999999999996
22.408,54.735
0.262,32.754
22.276,83.437
0.5950000000000001,36.462
0.377,76.14999999999999
0.75,33.626999999999995
0.29100000000000004,34.336
1.1440000000000001,87.61
2.779,36.22
0.687,30.53
0.35100000000000003,35.805
0.297,33.317
6.373,37.723
1.218,30.408
0.615,32.529
0.235,44.184
0.402,36.556
8.831,66.569
44.644000000000005,80.329
1.2229999999999999,31.751
0.24899999999999997,34.495
0.242,33.195
0.404,32.272000000000006
0.371,32.525
0.417,31.637999999999998
0.257,31.116999999999997
0.24600000000000002,51.671
0.263,29.595
0.37,34.455
0.25999999999999995,33.194
0.259,31.293000000000003
0.646,30.729
0.34900000000000003,32.915
0.23800000000000002,32.754
12.157,72.131
2.813,38.095
0.359,38.353
1.38,31.941999999999997
5.0169999999999995,40.910000000000004
0.257,32.694
0.356,31.870999999999995
4.982,81.709
0.303,85.321
7.224,41.123
24.616,58.844
11.306999999999999,92.91000000000001
0.423,32.631
0.5640000000000001,45.441
0.502,39.917
0.9359999999999999,41.244
0.323,53.363
0.261,38.639
0.33,40.599999999999994
4.747000000000001,45.797
1.917,47.916
6.765000000000001,48.07
1.07,33.859
0.252,48.154
2.19,39.698
